 999 , 999 , 999 , 999 , 4.067763 , -13.923026 , 3.629298 , -10.850357 ,15134
 1000 , 1000 , 1000 , 1000 , 3.690251 , -13.886795 , 3.575226 , -10.890238 ,15168
 999 , 999 , 999 , 999 , 3.120436 , -13.736062 , 3.500484 , -10.913342 ,15201
 999 , 999 , 999 , 999 , 2.416107 , -13.746794 , 3.415660 , -10.920362 ,15234
 999 , 999 , 999 , 999 , 2.214372 , -13.279283 , 3.334965 , -10.911878 ,15268
 1000 , 1000 , 1000 , 1000 , 1.828612 , -12.907022 , 3.271568 , -10.886857 ,15301
 1000 , 1000 , 1000 , 1000 , 1.697846 , -12.651217 , 3.233596 , -10.848861 ,15334
 999 , 999 , 999 , 999 , 1.879346 , -11.996892 , 3.226179 , -10.798202 ,15368
 999 , 999 , 999 , 999 , 2.450392 , -11.559303 , 3.251355 , -10.735570 ,15401
 999 , 999 , 999 , 999 , 2.838647 , -11.016178 , 3.303868 , -10.663868 ,15434
 1000 , 1000 , 1000 , 1000 , 3.503964 , -10.592423 , 3.373814 , -10.584663 ,15468
 999 , 999 , 999 , 999 , 4.254294 , -10.022588 , 3.450824 , -10.500136 ,15501
 999 , 999 , 999 , 999 , 4.517794 , -9.515829 , 3.520542 , -10.411901 ,15534
 1000 , 1000 , 1000 , 1000 , 5.038804 , -9.167771 , 3.571836 , -10.322582 ,15568
 999 , 999 , 999 , 999 , 5.117544 , -8.723286 , 3.596939 , -10.234403 ,15601
 1000 , 1000 , 1000 , 1000 , 4.988325 , -8.523807 , 3.590663 , -10.149239 ,15634
 999 , 999 , 999 , 999 , 4.686918 , -8.326810 , 3.554341 , -10.069411 ,15668
 999 , 999 , 999 , 999 , 4.178886 , -8.122474 , 3.494033 , -9.995868 ,15701
 1000 , 1000 , 1000 , 1000 , 3.587072 , -8.190856 , 3.419895 , -9.930693 ,15734
 999 , 999 , 999 , 999 , 2.988171 , -8.167386 , 3.344255 , -9.876153 ,15768
 999 , 999 , 999 , 999 , 2.468612 , -8.172943 , 3.279572 , -9.832099 ,15801
 999 , 999 , 999 , 999 , 2.075940 , -8.522019 , 3.236403 , -9.800055 ,15834
 1000 , 1000 , 1000 , 1000 , 1.991142 , -8.559719 , 3.222900 , -9.780294 ,15868
 1000 , 1000 , 1000 , 1000 , 2.060714 , -8.841704 , 3.241933 , -9.771242 ,15901
 999 , 999 , 999 , 999 , 2.383039 , -9.014717 , 3.290600 , -9.772415 ,15934
 1000 , 1000 , 1000 , 1000 , 2.860674 , -9.225240 , 3.361550 , -9.782532 ,15968
 1000 , 1000 , 1000 , 1000 , 3.266458 , -9.445580 , 3.442990 , -9.800598 ,16001
 999 , 999 , 999 , 999 , 3.794065 , -9.610948 , 3.521987 , -9.825498 ,16034
 999 , 999 , 999 , 999 , 4.233877 , -9.809459 , 3.585965 , -9.856195 ,16068
 999 , 999 , 999 , 999 , 4.493042 , -9.948902 , 3.624265 , -9.891944 ,16101
 1000 , 1000 , 1000 , 1000 , 4.496089 , -9.925414 , 3.629498 , -9.930713 ,16134
 1000 , 1000 , 1000 , 1000 , 4.437162 , -9.901226 , 3.600210 , -9.970751 ,16168
 1000 , 1000 , 1000 , 1000 , 4.071001 , -9.990529 , 3.540860 , -10.012406 ,16201
 999 , 999 , 999 , 999 , 3.758452 , -9.903060 , 3.460057 , -10.054895 ,16234
 1000 , 1000 , 1000 , 1000 , 3.322658 , -9.849503 , 3.370444 , -10.097209 ,16268
 1000 , 1000 , 1000 , 1000 , 2.869544 , -9.852033 , 3.285239 , -10.139770 ,16301
 999 , 999 , 999 , 999 , 2.589355 , -9.794873 , 3.217830 , -10.182432 ,16334
 999 , 999 , 999 , 999 , 2.434199 , -9.863643 , 3.178818 , -10.226037 ,16368
 1000 , 1000 , 1000 , 1000 , 2.523463 , -9.842150 , 3.174228 , -10.270882 ,16401
 1000 , 1000 , 1000 , 1000 , 2.730881 , -10.065652 , 3.205742 , -10.317542 ,16434
 999 , 999 , 999 , 999 , 3.132741 , -10.134640 , 3.268757 , -10.366171 ,16468
 999 , 999 , 999 , 999 , 3.547953 , -10.342625 , 3.353738 , -10.415576 ,16501
 999 , 999 , 999 , 999 , 4.018982 , -10.680424 , 3.448156 , -10.465911 ,16534
 999 , 999 , 999 , 999 , 4.397070 , -10.850663 , 3.537835 , -10.515931 ,16568
 999 , 999 , 999 , 999 , 4.625364 , -11.236604 , 3.609357 , -10.564992 ,16601
 1000 , 1000 , 1000 , 1000 , 4.674570 , -11.527781 , 3.652503 , -10.612956 ,16634
 1000 , 1000 , 1000 , 1000 , 4.434652 , -11.747048 , 3.660782 , -10.657976 ,16668
 1000 , 1000 , 1000 , 1000 , 4.139336 , -11.951315 , 3.633164 , -10.698713 ,16701
 999 , 999 , 999 , 999 , 3.729538 , -12.360583 , 3.575193 , -10.735259 ,16734
 999 , 999 , 999 , 999 , 3.143699 , -12.491933 , 3.495765 , -10.766475 ,16768
 1000 , 1000 , 1000 , 1000 , 2.587305 , -12.712907 , 3.406935 , -10.790507 ,16801
 1000 , 1000 , 1000 , 1000 , 2.063369 , -12.766073 , 3.322281 , -10.805985 ,16834
 1000 , 1000 , 1000 , 1000 , 1.880786 , -12.865148 , 3.254715 , -10.812234 ,16868
 1000 , 1000 , 1000 , 1000 , 1.799561 , -12.878931 , 3.214891 , -10.809319 ,16901
 1000 , 1000 , 1000 , 1000 , 1.989531 , -12.729383 , 3.207821 , -10.795590 ,16934
 1000 , 1000 , 1000 , 1000 , 2.461708 , -12.581429 , 3.234344 , -10.770609 ,16968
 999 , 999 , 999 , 999 , 2.980479 , -12.321357 , 3.289296 , -10.734751 ,17001
 1000 , 1000 , 1000 , 1000 , 3.665938 , -11.910984 , 3.362907 , -10.687523 ,17034
 1000 , 1000 , 1000 , 1000 , 4.275107 , -11.461527 , 3.443093 , -10.628706 ,17068
 999 , 999 , 999 , 999 , 4.698321 , -11.100715 , 3.515908 , -10.559783 ,17101
 999 , 999 , 999 , 999 , 5.027687 , -10.672542 , 3.569827 , -10.482849 ,17134
 999 , 999 , 999 , 999 , 5.147154 , -10.115949 , 3.596287 , -10.398585 ,17168
 999 , 999 , 999 , 999 , 4.952857 , -9.722547 , 3.590801 , -10.309622 ,17201
 1000 , 1000 , 1000 , 1000 , 4.605717 , -9.227837 , 3.554809 , -10.218819 ,17234
 1000 , 1000 , 1000 , 1000 , 4.078731 , -8.654193 , 3.494078 , -10.127601 ,17268
 999 , 999 , 999 , 999 , 3.581370 , -8.259027 , 3.419230 , -10.039110 ,17301
 999 , 999 , 999 , 999 , 2.868475 , -7.970998 , 3.342568 , -9.957020 ,17334
 1000 , 1000 , 1000 , 1000 , 2.339421 , -7.711639 , 3.276309 , -9.883982 ,17368
 999 , 999 , 999 , 999 , 2.154821 , -7.534872 , 3.232903 , -9.822189 ,17401
 999 , 999 , 999 , 999 , 1.889778 , -7.416487 , 3.219441 , -9.773482 ,17434
 1000 , 1000 , 1000 , 1000 , 2.133664 , -7.392085 , 3.238608 , -9.739198 ,17468
 1000 , 1000 , 1000 , 1000 , 2.295593 , -7.486722 , 3.287043 , -9.720014 ,17501
 1000 , 1000 , 1000 , 1000 , 2.915299 , -7.704455 , 3.357533 , -9.716695 ,17534
 999 , 999 , 999 , 999 , 3.307788 , -7.840956 , 3.439118 , -9.728805 ,17568
 999 , 999 , 999 , 999 , 3.901360 , -8.119584 , 3.518038 , -9.754929 ,17601
 1000 , 1000 , 1000 , 1000 , 4.358639 , -8.442810 , 3.581999 , -9.794397 ,17634
 999 , 999 , 999 , 999 , 4.557239 , -8.882993 , 3.619674 , -9.846473 ,17668
 999 , 999 , 999 , 999 , 4.617016 , -9.291854 , 3.624570 , -9.909534 ,17701
 1000 , 1000 , 1000 , 1000 , 4.534812 , -9.620711 , 3.595367 , -9.980570 ,17734
 999 , 999 , 999 , 999 , 4.212255 , -10.073907 , 3.535855 , -10.057432 ,17768
 1000 , 1000 , 1000 , 1000 , 3.829761 , -10.519229 , 3.454943 , -10.138494 ,17801
 999 , 999 , 999 , 999 , 3.388104 , -10.895811 , 3.365319 , -10.221123 ,17834
 999 , 999 , 999 , 999 , 2.881774 , -11.161988 , 3.280530 , -10.302711 ,17868
 1000 , 1000 , 1000 , 1000 , 2.566844 , -11.461171 , 3.214168 , -10.381647 ,17901
 1000 , 1000 , 1000 , 1000 , 2.303095 , -11.660439 , 3.176342 , -10.456758 ,17934
 999 , 999 , 999 , 999 , 2.360459 , -11.814717 , 3.172969 , -10.526526 ,17968
 1000 , 1000 , 1000 , 1000 , 2.641408 , -12.045152 , 3.206206 , -10.590084 ,18001
 999 , 999 , 999 , 999 , 2.952754 , -12.139007 , 3.270702 , -10.646265 ,18034
 999 , 999 , 999 , 999 , 3.485345 , -12.168157 , 3.356797 , -10.693413 ,18068
 999 , 999 , 999 , 999 , 3.915245 , -12.315210 , 3.451798 , -10.731302 ,18101
 1000 , 1000 , 1000 , 1000 , 4.319380 , -12.257019 , 3.541420 , -10.759382 ,18134
 1000 , 1000 , 1000 , 1000 , 4.575957 , -12.093833 , 3.612499 , -10.776716 ,18168
 1000 , 1000 , 1000 , 1000 , 4.596533 , -11.995659 , 3.653746 , -10.784178 ,18201
 1000 , 1000 , 1000 , 1000 , 4.443799 , -11.738651 , 3.659315 , -10.782280 ,18234
 999 , 999 , 999 , 999 , 4.132135 , -11.664830 , 3.629643 , -10.772164 ,18268
 1000 , 1000 , 1000 , 1000 , 3.747152 , -11.472178 , 3.569633 , -10.755348 ,18301
 1000 , 1000 , 1000 , 1000 , 3.188548 , -11.301272 , 3.488722 , -10.732297 ,18334
 1000 , 1000 , 1000 , 1000 , 2.636693 , -11.082719 , 3.399699 , -10.703846 ,18368
 999 , 999 , 999 , 999 , 2.212007 , -10.797473 , 3.316205 , -10.670598 ,18401
 1000 , 1000 , 1000 , 1000 , 1.854584 , -10.686646 , 3.250543 , -10.634150 ,18434
 1000 , 1000 , 1000 , 1000 , 1.809774 , -10.593011 , 3.212778 , -10.596153 ,18468
 999 , 999 , 999 , 999 , 2.069249 , -10.428538 , 3.208790 , -10.556766 ,18501
 1000 , 1000 , 1000 , 1000 , 2.464285 , -10.299896 , 3.238188 , -10.516360 ,18534
 1000 , 1000 , 1000 , 1000 , 3.107365 , -10.286991 , 3.296045 , -10.475634 ,18568
 999 , 999 , 999 , 999 , 3.796280 , -10.265010 , 3.372950 , -10.434852 ,18601
 999 , 999 , 999 , 999 , 4.220846 , -10.212596 , 3.454567 , -10.393806 ,18634
 999 , 999 , 999 , 999 , 4.809760 , -10.119587 , 3.527358 , -10.351754 ,18668
 999 , 999 , 999 , 999 , 4.948031 , -10.070949 , 3.579956 , -10.308612 ,18701
 1000 , 1000 , 1000 , 1000 , 5.042677 , -10.042238 , 3.604145 , -10.264911 ,18734
 999 , 999 , 999 , 999 , 4.849953 , -9.927370 , 3.596532 , -10.220426 ,18768
 1000 , 1000 , 1000 , 1000 , 4.495317 , -9.866219 , 3.558714 , -10.175358 ,18801
 1000 , 1000 , 1000 , 1000 , 4.067005 , -9.844043 , 3.498066 , -10.130814 ,18834
 1000 , 1000 , 1000 , 1000 , 3.394069 , -9.713240 , 3.424715 , -10.086959 ,18868
 1000 , 1000 , 1000 , 1000 , 2.812654 , -9.582279 , 3.351012 , -10.043695 ,18901
 1000 , 1000 , 1000 , 1000 , 2.339599 , -9.397888 , 3.289533 , -10.002431 ,18934
 1000 , 1000 , 1000 , 1000 , 1.960931 , -9.110966 , 3.238725 , -9.931454 ,19001
 1000 , 1000 , 1000 , 1000 , 2.104810 , -8.802666 , 3.258720 , -9.903229 ,19034
 1000 , 1000 , 1000 , 1000 , 2.527368 , -8.660846 , 3.307071 , -9.880733 ,19068
 1000 , 1000 , 1000 , 1000 , 2.928802 , -8.545656 , 3.375204 , -9.865716 ,19101
 1000 , 1000 , 1000 , 1000 , 3.481798 , -8.345729 , 3.452455 , -9.858334 ,19134
 1000 , 1000 , 1000 , 1000 , 4.001181 , -8.280418 , 3.526927 , -9.858709 ,19168
 999 , 999 , 999 , 999 , 4.293140 , -8.364386 , 3.585817 , -9.868030 ,19201
 1000 , 1000 , 1000 , 1000 , 4.660387 , -8.283784 , 3.619944 , -9.886173 ,19234
 1000 , 1000 , 1000 , 1000 , 4.650606 , -8.345334 , 3.624036 , -9.912749 ,19268
 1000 , 1000 , 1000 , 1000 , 4.583240 , -8.458104 , 3.596291 , -9.948390 ,19301
 1000 , 1000 , 1000 , 1000 , 4.264423 , -8.634521 , 3.540382 , -9.992943 ,19334
 999 , 999 , 999 , 999 , 3.841069 , -8.897232 , 3.465025 , -10.045715 ,19368
 999 , 999 , 999 , 999 , 3.371585 , -9.195181 , 3.382110 , -10.105810 ,19401
 1000 , 1000 , 1000 , 1000 , 2.884174 , -9.555303 , 3.304402 , -10.172275 ,19434
 999 , 999 , 999 , 999 , 2.529371 , -10.016412 , 3.243965 , -10.244452 ,19468
 999 , 999 , 999 , 999 , 2.433647 , -10.396869 , 3.211176 , -10.321115 ,19501
 999 , 999 , 999 , 999 , 2.434577 , -10.937493 , 3.211497 , -10.401311 ,19534
 1000 , 1000 , 1000 , 1000 , 2.685658 , -11.393767 , 3.244714 , -10.483459 ,19568
 1000 , 1000 , 1000 , 1000 , 3.019159 , -11.762831 , 3.306121 , -10.564143 ,19601
 1000 , 1000 , 1000 , 1000 , 3.443873 , -12.260678 , 3.387003 , -10.641423 ,19634
 999 , 999 , 999 , 999 , 3.827980 , -12.614172 , 3.474936 , -10.713127 ,19668
 999 , 999 , 999 , 999 , 4.189927 , -12.938363 , 3.556002 , -10.776457 ,19701
 1000 , 1000 , 1000 , 1000 , 4.472496 , -13.153566 , 3.618593 , -10.830040 ,19734
 1000 , 1000 , 1000 , 1000 , 4.521171 , -13.302450 , 3.652940 , -10.872260 ,19768
 1000 , 1000 , 1000 , 1000 , 4.348649 , -13.357776 , 3.653242 , -10.901907 ,19801
 1000 , 1000 , 1000 , 1000 , 4.016649 , -13.312036 , 3.619845 , -10.918748 ,19834
 999 , 999 , 999 , 999 , 3.601330 , -13.241613 , 3.558128 , -10.922190 ,19868
 1000 , 1000 , 1000 , 1000 , 3.122217 , -13.026963 , 3.478277 , -10.911904 ,19901
 1000 , 1000 , 1000 , 1000 , 2.686504 , -12.666873 , 3.392981 , -10.887709 ,19934
 1000 , 1000 , 1000 , 1000 , 2.332506 , -12.237402 , 3.315444 , -10.850008 ,19968
 1000 , 1000 , 1000 , 1000 , 2.082340 , -11.817881 , 3.257166 , -10.800874 ,20001
 1000 , 1000 , 1000 , 1000 , 2.012727 , -11.364962 , 3.226050 , -10.742422 ,20034
 1000 , 1000 , 1000 , 1000 , 2.260689 , -10.851004 , 3.226996 , -10.676431 ,20068
 999 , 999 , 999 , 999 , 2.674079 , -10.398423 , 3.259730 , -10.604800 ,20101
 1000 , 1000 , 1000 , 1000 , 3.145111 , -9.939091 , 3.317641 , -10.529456 ,20134
 1000 , 1000 , 1000 , 1000 , 3.853036 , -9.534668 , 3.392151 , -10.452148 ,20168
 999 , 999 , 999 , 999 , 4.265728 , -9.235736 , 3.470948 , -10.375021 ,20201
 1000 , 1000 , 1000 , 1000 , 4.670307 , -8.853111 , 3.540326 , -10.299640 ,20234
 999 , 999 , 999 , 999 , 4.849383 , -8.599621 , 3.589573 , -10.227077 ,20268
 999 , 999 , 999 , 999 , 4.869894 , -8.444371 , 3.611300 , -10.159661 ,20301
 1000 , 1000 , 1000 , 1000 , 4.639446 , -8.352525 , 3.602111 , -10.099225 ,20334
 1000 , 1000 , 1000 , 1000 , 4.353228 , -8.185652 , 3.564112 , -10.046176 ,20368
 999 , 999 , 999 , 999 , 3.808219 , -8.230772 , 3.504181 , -10.002257 ,20401
 1000 , 1000 , 1000 , 1000 , 3.240330 , -8.394164 , 3.431906 , -9.969486 ,20434
 1000 , 1000 , 1000 , 1000 , 2.805940 , -8.567132 , 3.359823 , -9.947998 ,20468
 999 , 999 , 999 , 999 , 2.288269 , -8.767669 , 3.299400 , -9.937140 ,20501
 1000 , 1000 , 1000 , 1000 , 2.063240 , -9.002746 , 3.260287 , -9.936585 ,20534
 999 , 999 , 999 , 999 , 2.083854 , -9.225703 , 3.249411 , -9.945676 ,20568
 1000 , 1000 , 1000 , 1000 , 2.163305 , -9.492067 , 3.268018 , -9.963507 ,20601
 999 , 999 , 999 , 999 , 2.488364 , -9.685456 , 3.312500 , -9.988795 ,20634
 1000 , 1000 , 1000 , 1000 , 2.984569 , -9.885545 , 3.375762 , -10.019718 ,20668
 999 , 999 , 999 , 999 , 3.521800 , -10.045947 , 3.447516 , -10.055133 ,20701
 1000 , 1000 , 1000 , 1000 , 4.031590 , -10.225919 , 3.516174 , -10.093977 ,20734
 999 , 999 , 999 , 999 , 4.367848 , -10.350577 , 3.570098 , -10.134568 ,20768
 999 , 999 , 999 , 999 , 4.587327 , -10.428973 , 3.599488 , -10.175927 ,20801
 1000 , 1000 , 1000 , 1000 , 4.607464 , -10.430120 , 3.599359 , -10.217206 ,20834
 1000 , 1000 , 1000 , 1000 , 4.483174 , -10.453697 , 3.569781 , -10.257390 ,20868
 1000 , 1000 , 1000 , 1000 , 4.065304 , -10.297815 , 3.514381 , -10.295412 ,20901
 1000 , 1000 , 1000 , 1000 , 3.809692 , -10.415234 , 3.442502 , -10.331498 ,20934
 1000 , 1000 , 1000 , 1000 , 3.318711 , -10.383320 , 3.365922 , -10.365955 ,20968
 1000 , 1000 , 1000 , 1000 , 2.850065 , -10.377160 , 3.295681 , -10.398089 ,21001
 1000 , 1000 , 1000 , 1000 , 2.468018 , -10.274552 , 3.243013 , -10.428153 ,21034
 999 , 999 , 999 , 999 , 2.327034 , -10.280402 , 3.217221 , -10.457023 ,21068
 1000 , 1000 , 1000 , 1000 , 2.460815 , -10.301158 , 3.223172 , -10.485728 ,21101
 1000 , 1000 , 1000 , 1000 , 2.659361 , -10.393674 , 3.259779 , -10.514791 ,21134
 1000 , 1000 , 1000 , 1000 , 3.073773 , -10.501840 , 3.322145 , -10.544308 ,21168
 1000 , 1000 , 1000 , 1000 , 3.542307 , -10.613460 , 3.401059 , -10.573524 ,21201
 999 , 999 , 999 , 999 , 3.917820 , -11.004685 , 3.483840 , -10.603285 ,21234
 1000 , 1000 , 1000 , 1000 , 4.175086 , -11.015978 , 3.557267 , -10.632436 ,21268
 1000 , 1000 , 1000 , 1000 , 4.355360 , -11.227528 , 3.610171 , -10.659433 ,21301
 999 , 999 , 999 , 999 , 4.365251 , -11.475029 , 3.634917 , -10.685065 ,21334
 1000 , 1000 , 1000 , 1000 , 4.180460 , -11.716748 , 3.627146 , -10.708596 ,21368
 1000 , 1000 , 1000 , 1000 , 3.924994 , -11.891556 , 3.588470 , -10.728876 ,21401
 999 , 999 , 999 , 999 , 3.528730 , -12.004801 , 3.525916 , -10.744287 ,21434
 1000 , 1000 , 1000 , 1000 , 3.097377 , -12.110032 , 3.448680 , -10.753483 ,21468
 1000 , 1000 , 1000 , 1000 , 2.647457 , -12.217764 , 3.368576 , -10.756077 ,21501
 1000 , 1000 , 1000 , 1000 , 2.408474 , -12.115408 , 3.298831 , -10.750792 ,21534
 999 , 999 , 999 , 999 , 2.195099 , -12.022682 , 3.249429 , -10.736773 ,21568
 1000 , 1000 , 1000 , 1000 , 2.213678 , -11.994890 , 3.226668 , -10.715176 ,21601
