 1309 , 1309 , 1139 , 1139 , 14.231747 , -16.405310 , -4.312740 , -20.939196 ,9653
 1308 , 1308 , 1138 , 1138 , 8.924735 , -7.991416 , -4.057993 , -19.083935 ,9686
 1308 , 1308 , 1138 , 1138 , -12.646412 , -14.348364 , -4.157478 , -17.676439 ,9720
 1307 , 1307 , 1137 , 1137 , -42.623238 , -47.126022 , -4.827273 , -17.120632 ,9753
 1308 , 1308 , 1138 , 1138 , -13.996956 , -26.626089 , -5.063240 , -16.297201 ,9786
 1311 , 1311 , 1140 , 1140 , 7.381847 , -3.944415 , -4.862583 , -15.159453 ,9820
 1316 , 1316 , 1145 , 1145 , 21.550274 , -6.321690 , -4.305349 , -14.096894 ,9853
 1316 , 1316 , 1145 , 1145 , -28.174541 , -41.501343 , -4.568705 , -13.737760 ,9886
 1317 , 1317 , 1146 , 1146 , -23.017622 , -27.736698 , -4.779745 , -13.610698 ,9920
 1315 , 1315 , 1144 , 1144 , 12.375060 , -8.776899 , -4.537143 , -13.369976 ,9953
 1315 , 1315 , 1144 , 1144 , 15.317822 , -9.267294 , -4.179172 , -13.033903 ,9986
 1313 , 1313 , 1142 , 1142 , -7.233578 , -8.671863 , -4.146584 , -12.379561 ,10020
 1311 , 1311 , 1140 , 1140 , -24.607191 , -16.152798 , -4.486720 , -12.109224 ,10053
 1306 , 1306 , 1136 , 1136 , 4.486445 , -13.618296 , -4.445588 , -12.141214 ,10086
 1302 , 1302 , 1133 , 1133 , 19.796309 , -9.723057 , -4.052790 , -12.103797 ,10120
 1304 , 1304 , 1134 , 1134 , 15.103289 , -31.162231 , -3.701924 , -12.315001 ,10153
 1302 , 1302 , 1133 , 1133 , -40.080296 , -47.078423 , -4.330066 , -12.892409 ,10186
 1298 , 1298 , 1129 , 1129 , -7.579660 , -29.792509 , -4.540044 , -13.258063 ,10220
 1299 , 1299 , 1130 , 1130 , 16.108658 , -7.965844 , -4.242710 , -13.157080 ,10253
 1298 , 1298 , 1129 , 1129 , 19.939184 , -16.493486 , -3.766571 , -13.122360 ,10286
 1294 , 1294 , 1126 , 1126 , -22.473660 , -33.232964 , -4.112047 , -13.804366 ,10320
 1285 , 1285 , 1118 , 1118 , 2.479854 , -10.505038 , -4.099103 , -14.201986 ,10353
 1277 , 1277 , 1111 , 1111 , 16.407906 , -3.511406 , -3.742928 , -14.257140 ,10386
 1273 , 1273 , 1107 , 1107 , -15.327694 , -58.161922 , -3.860424 , -15.389335 ,10420
 1266 , 1266 , 1101 , 1101 , -21.334351 , -45.131798 , -4.108014 , -16.752645 ,10453
 1259 , 1259 , 1095 , 1095 , 12.227020 , -5.959415 , -3.847970 , -17.221840 ,10486
 1254 , 1254 , 1091 , 1091 , -4.210659 , -41.261887 , -3.807463 , -18.112324 ,10520
 1245 , 1245 , 1083 , 1083 , -28.036438 , -61.467701 , -4.186385 , -19.884771 ,10553
 1238 , 1238 , 1077 , 1077 , 13.586800 , -5.730155 , -3.902606 , -20.601892 ,10586
 1238 , 1238 , 1077 , 1077 , -18.007900 , -31.057983 , -4.173771 , -21.552126 ,10620
 1236 , 1236 , 1075 , 1075 , -8.463623 , -29.242239 , -4.338990 , -22.970743 ,10653
 1230 , 1230 , 1070 , 1070 , 11.137283 , 0.186443 , -4.120855 , -23.511974 ,10686
 1223 , 1223 , 1064 , 1064 , -26.489983 , -59.401817 , -4.614371 , -25.193115 ,10720
 1213 , 1213 , 1055 , 1055 , 17.023468 , -13.071350 , -4.325084 , -26.141909 ,10753
 1213 , 1213 , 1055 , 1055 , -19.164429 , -44.920780 , -4.622946 , -27.269386 ,10786
 1210 , 1210 , 1053 , 1053 , 18.079103 , -35.277321 , -4.360455 , -28.588091 ,10820
 1206 , 1206 , 1049 , 1049 , -5.210316 , -38.017315 , -4.411431 , -29.625895 ,10853
 1197 , 1197 , 1041 , 1041 , 13.582450 , -49.916553 , -4.174001 , -31.151159 ,10886
 1190 , 1190 , 1035 , 1035 , -12.574404 , -46.986458 , -4.313645 , -31.938059 ,10919
 1186 , 1186 , 1032 , 1032 , 25.783331 , -36.663418 , -3.706635 , -32.821438 ,10953
 1185 , 1185 , 1031 , 1031 , -16.664066 , -71.554413 , -3.952873 , -34.039032 ,10986
 1167 , 1167 , 1015 , 1015 , -15.465450 , -57.004044 , -4.042575 , -34.520172 ,11019
 1151 , 1151 , 1001 , 1001 , 13.797080 , -47.489483 , -3.524620 , -34.794250 ,11053
 1148 , 1148 , 999 , 999 , 17.219366 , -52.117146 , -3.038695 , -35.086491 ,11086
 1150 , 1150 , 1000 , 1000 , 13.966710 , -66.018677 , -2.622807 , -35.394615 ,11119
 1148 , 1148 , 999 , 999 , 13.799412 , -63.738125 , -2.267115 , -35.486912 ,11153
 1150 , 1150 , 1000 , 1000 , 4.868329 , -71.186737 , -2.115206 , -35.443085 ,11186
 1148 , 1148 , 999 , 999 , -1.202503 , -63.184029 , -2.093973 , -35.029469 ,11219
 1150 , 1150 , 1000 , 1000 , -3.291602 , -76.041161 , -2.200139 , -34.677124 ,11253
 1148 , 1148 , 999 , 999 , -2.999889 , -64.118668 , -2.262103 , -33.973270 ,11286
 1000 , 1000 , 1000 , 1000 , 0.168194 , -49.796402 , -2.271166 , -32.859650 ,11319
 999 , 999 , 999 , 999 , 10.463849 , -44.283669 , -2.103975 , -31.495827 ,11353
 999 , 999 , 999 , 999 , -6.233686 , -54.325893 , -2.310520 , -30.192863 ,11386
 999 , 999 , 999 , 999 , -3.948024 , -20.502394 , -2.318890 , -28.297033 ,11419
 999 , 999 , 999 , 999 , 0.308871 , -21.262190 , -2.180159 , -26.419607 ,11453
 999 , 999 , 999 , 999 , 9.283875 , -27.311260 , -1.878513 , -24.721653 ,11486
 1000 , 1000 , 1000 , 1000 , 3.325421 , -13.505672 , -1.647046 , -22.762630 ,11519
 999 , 999 , 999 , 999 , -0.532097 , -9.874734 , -1.492809 , -20.855747 ,11553
 999 , 999 , 999 , 999 , -3.007019 , 4.281239 , -1.361269 , -18.807915 ,11586
 1000 , 1000 , 1000 , 1000 , 0.996372 , 8.404263 , -1.201810 , -16.936157 ,11619
 999 , 999 , 999 , 999 , 8.746201 , 12.407010 , -0.938004 , -15.058490 ,11653
 1000 , 1000 , 1000 , 1000 , 3.139315 , 14.059809 , -0.786416 , -13.390504 ,11686
 999 , 999 , 999 , 999 , 4.883526 , 17.097017 , -0.727379 , -11.894390 ,11719
 1000 , 1000 , 1000 , 1000 , 3.734008 , 17.856230 , -0.745534 , -10.533785 ,11753
 999 , 999 , 999 , 999 , 4.534718 , 19.797150 , -0.773713 , -9.361382 ,11786
 999 , 999 , 999 , 999 , 0.400861 , 19.307194 , -0.932864 , -8.303102 ,11819
 999 , 999 , 999 , 999 , 0.396542 , 17.396631 , -1.108048 , -7.443311 ,11853
 999 , 999 , 999 , 999 , 1.553138 , 15.295540 , -1.269707 , -6.787324 ,11886
 999 , 999 , 999 , 999 , 0.557378 , 12.246423 , -1.389135 , -6.258126 ,11919
 1000 , 1000 , 1000 , 1000 , -0.310661 , 9.991668 , -1.463161 , -5.884964 ,11953
 1000 , 1000 , 1000 , 1000 , 1.917805 , 9.808182 , -1.431392 , -5.617622 ,11986
 999 , 999 , 999 , 999 , 3.811549 , 9.431215 , -1.280699 , -5.402563 ,12019
 1000 , 1000 , 1000 , 1000 , 2.878621 , 5.088682 , -1.079771 , -5.292838 ,12053
 1000 , 1000 , 1000 , 1000 , -0.675347 , 1.365799 , -0.935725 , -5.319358 ,12086
 1000 , 1000 , 1000 , 1000 , 4.141327 , 3.352178 , -0.732013 , -5.364866 ,12119
 1000 , 1000 , 1000 , 1000 , 5.027459 , 4.315908 , -0.486470 , -5.421002 ,12153
 999 , 999 , 999 , 999 , 1.604957 , 3.446751 , -0.360241 , -5.519955 ,12186
 1000 , 1000 , 1000 , 1000 , 3.683592 , 3.710615 , -0.272813 , -5.641610 ,12219
 1000 , 1000 , 1000 , 1000 , 4.640737 , 4.557193 , -0.228320 , -5.808622 ,12253
 999 , 999 , 999 , 999 , 4.759762 , 8.326745 , -0.242646 , -6.003972 ,12286
 1000 , 1000 , 1000 , 1000 , 4.285700 , 8.998968 , -0.287655 , -6.214555 ,12319
 999 , 999 , 999 , 999 , 1.201871 , 8.593202 , -0.440720 , -6.504735 ,12353
 999 , 999 , 999 , 999 , 3.207909 , 11.601130 , -0.530690 , -6.828492 ,12386
 1000 , 1000 , 1000 , 1000 , 0.142327 , 10.460871 , -0.661910 , -7.250226 ,12419
 999 , 999 , 999 , 999 , 2.705851 , 12.799195 , -0.696880 , -7.747614 ,12453
 1000 , 1000 , 1000 , 1000 , -0.366788 , 12.056884 , -0.717162 , -8.276262 ,12486
 999 , 999 , 999 , 999 , 1.767021 , 8.563926 , -0.619866 , -8.933537 ,12519
 1000 , 1000 , 1000 , 1000 , 0.978681 , 8.319637 , -0.498740 , -9.655316 ,12553
 999 , 999 , 999 , 999 , 3.852962 , 5.083669 , -0.272462 , -10.447278 ,12586
 1000 , 1000 , 1000 , 1000 , 2.388735 , 2.474099 , -0.034222 , -11.287666 ,12619
 999 , 999 , 999 , 999 , 5.473440 , -2.685360 , 0.242491 , -12.211837 ,12653
 1000 , 1000 , 1000 , 1000 , 4.821885 , -6.775108 , 0.494862 , -13.159968 ,12686
 1000 , 1000 , 1000 , 1000 , 6.107522 , -14.498523 , 0.713058 , -14.131892 ,12719
 999 , 999 , 999 , 999 , 6.870986 , -16.910975 , 0.914348 , -15.056347 ,12753
 999 , 999 , 999 , 999 , 6.011048 , -22.580219 , 1.036253 , -15.945533 ,12786
 1000 , 1000 , 1000 , 1000 , 4.340073 , -27.409586 , 1.074773 , -16.793753 ,12819
 1000 , 1000 , 1000 , 1000 , 4.572927 , -31.429651 , 1.067977 , -17.534603 ,12853
 1000 , 1000 , 1000 , 1000 , 3.463620 , -36.035351 , 1.012682 , -18.162230 ,12886
 1000 , 1000 , 1000 , 1000 , 0.912573 , -38.036423 , 0.906172 , -18.633284 ,12919
 1000 , 1000 , 1000 , 1000 , 1.926321 , -40.236279 , 0.833939 , -18.956480 ,12953
 1000 , 1000 , 1000 , 1000 , -2.227611 , -40.323574 , 0.727010 , -19.087589 ,12986
 999 , 999 , 999 , 999 , -0.579634 , -40.257717 , 0.694707 , -19.045170 ,13019
 999 , 999 , 999 , 999 , -4.236257 , -38.895481 , 0.654183 , -18.815933 ,13053
 999 , 999 , 999 , 999 , -1.443899 , -35.942883 , 0.714820 , -18.392464 ,13086
 999 , 999 , 999 , 999 , -3.090274 , -32.488567 , 0.804922 , -17.792906 ,13119
 1000 , 1000 , 1000 , 1000 , -1.116565 , -28.453800 , 0.965345 , -17.008116 ,13153
 999 , 999 , 999 , 999 , 0.067539 , -22.613800 , 1.163046 , -16.049911 ,13186
 1000 , 1000 , 1000 , 1000 , 0.621966 , -17.439442 , 1.382905 , -14.953546 ,13219
 1000 , 1000 , 1000 , 1000 , 3.366883 , -11.586949 , 1.614746 , -13.764284 ,13253
 1000 , 1000 , 1000 , 1000 , 3.643783 , -4.878460 , 1.794913 , -12.473459 ,13286
 1000 , 1000 , 1000 , 1000 , 5.354135 , 0.433126 , 1.947885 , -11.154888 ,13319
 999 , 999 , 999 , 999 , 5.108945 , 5.205344 , 2.013506 , -9.826456 ,13353
 999 , 999 , 999 , 999 , 5.162656 , 9.451577 , 2.004252 , -8.524403 ,13386
 999 , 999 , 999 , 999 , 4.920086 , 13.240276 , 1.931654 , -7.259740 ,13419
 1000 , 1000 , 1000 , 1000 , 3.489205 , 16.243523 , 1.785289 , -6.061927 ,13453
 999 , 999 , 999 , 999 , 3.326383 , 18.717855 , 1.605670 , -4.962951 ,13486
 1000 , 1000 , 1000 , 1000 , 2.210553 , 19.790199 , 1.409559 , -3.969176 ,13519
 1000 , 1000 , 1000 , 1000 , 1.779960 , 20.453074 , 1.232205 , -3.103922 ,13553
 1000 , 1000 , 1000 , 1000 , 1.173538 , 20.171986 , 1.088828 , -2.372519 ,13586
 999 , 999 , 999 , 999 , 1.028770 , 19.371187 , 1.005613 , -1.786892 ,13619
 1000 , 1000 , 1000 , 1000 , 1.355580 , 18.066492 , 0.989453 , -1.336228 ,13653
 999 , 999 , 999 , 999 , 1.215134 , 16.030352 , 1.040024 , -1.026915 ,13686
 999 , 999 , 999 , 999 , 1.918180 , 14.004395 , 1.151709 , -0.840776 ,13719
 999 , 999 , 999 , 999 , 2.228455 , 11.396890 , 1.298089 , -0.769497 ,13753
 999 , 999 , 999 , 999 , 2.872775 , 8.834094 , 1.463974 , -0.800936 ,13786
 999 , 999 , 999 , 999 , 3.204437 , 6.418955 , 1.613456 , -0.915168 ,13819
 999 , 999 , 999 , 999 , 3.803290 , 4.012595 , 1.735810 , -1.100406 ,13853
 999 , 999 , 999 , 999 , 3.821273 , 2.457470 , 1.800855 , -1.336030 ,13886
 1000 , 1000 , 1000 , 1000 , 3.814823 , 1.044830 , 1.805487 , -1.617165 ,13919
 999 , 999 , 999 , 999 , 3.414679 , 0.056175 , 1.747498 , -1.927477 ,13953
 999 , 999 , 999 , 999 , 3.018770 , -0.667452 , 1.634295 , -2.265377 ,13986
 1000 , 1000 , 1000 , 1000 , 2.485996 , -0.787010 , 1.484521 , -2.618121 ,14019
 1000 , 1000 , 1000 , 1000 , 1.881312 , -0.713965 , 1.318099 , -2.983141 ,14053
 999 , 999 , 999 , 999 , 1.583354 , 0.054591 , 1.166993 , -3.347207 ,14086
 1000 , 1000 , 1000 , 1000 , 1.208853 , 0.899894 , 1.048959 , -3.714013 ,14119
 1000 , 1000 , 1000 , 1000 , 1.068711 , 1.710092 , 0.979881 , -4.094947 ,14153
 1000 , 1000 , 1000 , 1000 , 1.340899 , 2.562933 , 0.982024 , -4.489291 ,14186
 999 , 999 , 999 , 999 , 1.502158 , 3.401228 , 1.045063 , -4.899599 ,14219
 999 , 999 , 999 , 999 , 2.158854 , 3.679706 , 1.169734 , -5.341756 ,14253
 1000 , 1000 , 1000 , 1000 , 2.655677 , 3.754519 , 1.333666 , -5.811238 ,14286
 999 , 999 , 999 , 999 , 3.407660 , 2.965757 , 1.522886 , -6.315517 ,14319
 999 , 999 , 999 , 999 , 4.140237 , 2.117878 , 1.714566 , -6.852079 ,14353
 1000 , 1000 , 1000 , 1000 , 4.794511 , 0.508564 , 1.890204 , -7.418902 ,14386
 999 , 999 , 999 , 999 , 5.081938 , -1.607381 , 2.032630 , -8.014482 ,14419
 1000 , 1000 , 1000 , 1000 , 5.509829 , -4.365900 , 2.134992 , -8.630255 ,14453
 1000 , 1000 , 1000 , 1000 , 5.304053 , -7.421875 , 2.190952 , -9.255394 ,14486
 1000 , 1000 , 1000 , 1000 , 5.103922 , -10.656281 , 2.204778 , -9.872823 ,14519
 999 , 999 , 999 , 999 , 4.270310 , -14.395134 , 2.178867 , -10.472180 ,14553
 999 , 999 , 999 , 999 , 3.505911 , -17.832237 , 2.125283 , -11.028116 ,14586
 1000 , 1000 , 1000 , 1000 , 2.566854 , -20.422625 , 2.058187 , -11.527882 ,14619
 999 , 999 , 999 , 999 , 1.644318 , -23.896038 , 2.005792 , -11.958647 ,14653
 1000 , 1000 , 1000 , 1000 , 0.751355 , -26.373142 , 1.961447 , -12.300621 ,14686
 999 , 999 , 999 , 999 , -0.136301 , -28.085600 , 1.935982 , -12.539628 ,14719
 1000 , 1000 , 1000 , 1000 , -0.538659 , -29.408949 , 1.941517 , -12.658439 ,14753
 1000 , 1000 , 1000 , 1000 , -1.006005 , -29.751575 , 1.966193 , -12.651372 ,14786
 999 , 999 , 999 , 999 , -0.868671 , -29.495295 , 2.020030 , -12.512729 ,14819
 999 , 999 , 999 , 999 , -0.500709 , -28.499378 , 2.090999 , -12.234491 ,14853
 999 , 999 , 999 , 999 , -0.211850 , -26.308765 , 2.170683 , -11.813144 ,14886
 999 , 999 , 999 , 999 , 0.898745 , -23.699612 , 2.261474 , -11.254827 ,14919
 1000 , 1000 , 1000 , 1000 , 1.771415 , -20.055670 , 2.348541 , -10.560703 ,14953
 1000 , 1000 , 1000 , 1000 , 2.706734 , -15.830743 , 2.427864 , -9.744914 ,14986
 999 , 999 , 999 , 999 , 3.433482 , -11.408535 , 2.487189 , -8.830369 ,15019
 1000 , 1000 , 1000 , 1000 , 3.815687 , -6.554511 , 2.517922 , -7.836253 ,15053
 1000 , 1000 , 1000 , 1000 , 4.054694 , -1.882765 , 2.518424 , -6.788476 ,15086
 999 , 999 , 999 , 999 , 4.151881 , 2.440884 , 2.490550 , -5.713901 ,15119
 999 , 999 , 999 , 999 , 3.667859 , 6.753413 , 2.433863 , -4.633975 ,15153
 999 , 999 , 999 , 999 , 3.511646 , 10.355174 , 2.363633 , -3.577830 ,15186
 999 , 999 , 999 , 999 , 2.835045 , 13.761621 , 2.276526 , -2.564141 ,15219
 1000 , 1000 , 1000 , 1000 , 2.687123 , 16.549549 , 2.195887 , -1.616917 ,15253
 999 , 999 , 999 , 999 , 2.164248 , 18.457661 , 2.121462 , -0.763751 ,15286
 1000 , 1000 , 1000 , 1000 , 1.892878 , 19.593065 , 2.064032 , -0.021579 ,15319
 999 , 999 , 999 , 999 , 1.858211 , 20.132978 , 2.031255 , 0.597920 ,15353
 999 , 999 , 999 , 999 , 1.911287 , 20.102070 , 2.022320 , 1.084371 ,15386
 1000 , 1000 , 1000 , 1000 , 2.132526 , 19.424252 , 2.040966 , 1.433424 ,15419
 999 , 999 , 999 , 999 , 2.215483 , 18.127165 , 2.078217 , 1.639244 ,15453
 999 , 999 , 999 , 999 , 2.613541 , 16.126667 , 2.130440 , 1.707440 ,15486
 999 , 999 , 999 , 999 , 2.798497 , 13.747258 , 2.185495 , 1.643790 ,15519
 999 , 999 , 999 , 999 , 3.038723 , 11.053575 , 2.235694 , 1.458815 ,15553
 1000 , 1000 , 1000 , 1000 , 3.132172 , 8.259940 , 2.271171 , 1.171705 ,15586
 1000 , 1000 , 1000 , 1000 , 3.250321 , 5.431492 , 2.288382 , 0.799300 ,15619
 1000 , 1000 , 1000 , 1000 , 3.063327 , 2.637158 , 2.279873 , 0.356185 ,15653
 999 , 999 , 999 , 999 , 2.947669 , 0.221324 , 2.249723 , -0.136007 ,15686
 1000 , 1000 , 1000 , 1000 , 2.870273 , -1.852685 , 2.203596 , -0.660196 ,15719
 999 , 999 , 999 , 999 , 2.515659 , -3.677000 , 2.142784 , -1.201939 ,15753
 1000 , 1000 , 1000 , 1000 , 2.352958 , -5.075274 , 2.080173 , -1.746039 ,15786
 999 , 999 , 999 , 999 , 2.199771 , -6.024181 , 2.023195 , -2.279524 ,15819
 999 , 999 , 999 , 999 , 2.136535 , -6.477394 , 1.981162 , -2.789800 ,15853
 1000 , 1000 , 1000 , 1000 , 2.158504 , -6.391014 , 1.960449 , -3.265952 ,15886
 1000 , 1000 , 1000 , 1000 , 2.235083 , -6.047142 , 1.963396 , -3.705703 ,15919
 1000 , 1000 , 1000 , 1000 , 2.464936 , -5.328675 , 1.992605 , -4.106767 ,15953
 1000 , 1000 , 1000 , 1000 , 2.740456 , -4.552482 , 2.042763 , -4.472650 ,15986
 999 , 999 , 999 , 999 , 3.103761 , -3.752350 , 2.108224 , -4.808966 ,16019
 1000 , 1000 , 1000 , 1000 , 3.288979 , -3.045112 , 2.179212 , -5.121830 ,16053
 999 , 999 , 999 , 999 , 3.608716 , -2.322894 , 2.249616 , -5.416451 ,16086
 999 , 999 , 999 , 999 , 3.762575 , -2.052530 , 2.310468 , -5.702285 ,16119
 999 , 999 , 999 , 999 , 3.907903 , -2.168348 , 2.357071 , -5.986691 ,16153
 1000 , 1000 , 1000 , 1000 , 3.924686 , -2.624633 , 2.386342 , -6.273460 ,16186
 1000 , 1000 , 1000 , 1000 , 3.858715 , -3.254642 , 2.397786 , -6.561329 ,16219
 999 , 999 , 999 , 999 , 3.657328 , -4.622394 , 2.393707 , -6.856186 ,16253
 1000 , 1000 , 1000 , 1000 , 3.408918 , -6.368030 , 2.377773 , -7.154856 ,16286
 1000 , 1000 , 1000 , 1000 , 3.179528 , -8.333336 , 2.356457 , -7.449706 ,16319
 1000 , 1000 , 1000 , 1000 , 2.719694 , -10.396160 , 2.331262 , -7.730200 ,16353
 999 , 999 , 999 , 999 , 2.547408 , -12.741798 , 2.314065 , -7.988546 ,16386
 1000 , 1000 , 1000 , 1000 , 2.319200 , -14.826480 , 2.305665 , -8.210440 ,16419
